customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00001491,Jordan Kim 1491,Enterprise,Nashville,Southeast,,B,False,False,1900-01-01,customer_master,9999-12-31,True,d626952e63331ab810cc
CUST00001492,Jordan Lee 1492,Consumer,Nashville,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,fd8459e2fe645e1d47ed
CUST00001493,Morgan Garcia 1493,Government,Buffalo,Northeast,2020-09-23,B,True,True,2020-09-23,customer_master,9999-12-31,True,0d4a806107e36d91ec21
CUST00001494,Jordan Kim 1494,Government,Dallas,Southwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,c781d812e20b63906f02
CUST00001495,Casey Kim 1495,Consumer,Chicago,Midwest,,D,True,False,1900-01-01,customer_master,2026-02-16,False,a704dde521e5d7862892
CUST00001495,Casey Kim 1495,Government,Chicago,Midwest,,C,False,False,2026-02-16,customer_cdc,9999-12-31,True,dead47cd9776db6212b7
CUST00001496,Casey Patel 1496,Enterprise,Dallas,Southwest,2026-03-13,A,True,True,2026-03-13,customer_master,9999-12-31,True,fd89509404e7bf50571c
CUST00001497,Taylor Patel 1497,Enterprise,Philadelphia,Northeast,,B,True,True,1900-01-01,customer_master,9999-12-31,True,63aed593bec99f5324ef
CUST00001498,Jordan Kim 1498,Consumer,Dallas,Southwest,,A,False,False,1900-01-01,customer_master,9999-12-31,True,e019310aef45bd5c6da9
CUST00001499,Jordan Brown 1499,Government,Dallas,Southwest,2021-02-18,A,False,True,2021-02-18,customer_master,9999-12-31,True,0d9e094850ce3c1d292f
CUST00001500,Jordan Brown 1500,Small Business,Albany,Northeast,,C,True,False,1900-01-01,customer_master,9999-12-31,True,1512ba1c5d337cda7d24
CUST00001501,Casey Smith 1501,Enterprise,Phoenix,Southwest,2025-08-23,C,False,True,2025-08-23,customer_master,9999-12-31,True,02d9df575f962febc3ad
CUST00001502,Alex Lee 1502,Government,Columbus,Midwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,be7890d050f909f86264
CUST00001503,Alex Kim 1503,Small Business,Seattle,West,,C,False,False,1900-01-01,customer_master,2026-05-10,False,025b8774bd1f3e046e72
CUST00001503,Alex Kim 1503,Enterprise,Seattle,West,,C,False,False,2026-05-10,customer_cdc,9999-12-31,True,36bac360081a58e29735
CUST00001504,Taylor Smith 1504,Consumer,Phoenix,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,57cb4379f3cd5c00ef61
CUST00001505,Taylor Brown 1505,Enterprise,Albuquerque,Southwest,2026-04-15,B,False,True,2026-04-15,customer_master,9999-12-31,True,cf35878200e3138e12ed
CUST00001506,Taylor Lee 1506,Government,Jacksonville,Southeast,2018-06-04,C,False,False,2018-06-04,customer_master,9999-12-31,True,b7bcf005069aeba5189f
CUST00001507,Taylor Patel 1507,Enterprise,Dallas,Southwest,2019-08-08,A,True,True,2019-08-08,customer_master,9999-12-31,True,5fad8c4f206851429000
CUST00001508,Riley Brown 1508,Enterprise,Buffalo,Northeast,2022-12-06,B,True,False,2022-12-06,customer_master,9999-12-31,True,73cbbccdef7d9e4ee86e
CUST00001509,Jordan Garcia 1509,Small Business,Birmingham,Southeast,,D,True,True,1900-01-01,customer_master,2026-04-06,False,eecdf9924cb0d47bc37a
CUST00001509,Jordan Garcia 1509,Enterprise,Birmingham,Southeast,,B,True,True,2026-04-06,customer_cdc,9999-12-31,True,ddaef019713a7c794d77
CUST00001510,Morgan Patel 1510,Government,Atlanta,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,4a4c84d24a39e8dc1498
CUST00001511,Jordan Patel 1511,Consumer,Columbus,Midwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,b597805c35efd3f71337
CUST00001512,Taylor Smith 1512,Enterprise,Detroit,Midwest,2020-09-12,B,True,True,2020-09-12,customer_master,9999-12-31,True,9e5997a00debe5100aeb
CUST00001513,Casey Lee 1513,Consumer,Jacksonville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,047e6f2d83d84b875253
CUST00001514,Taylor Brown 1514,Consumer,Albany,Northeast,2023-06-04,B,True,False,2023-06-04,customer_master,9999-12-31,True,2f50b0854c739dec911d
CUST00001515,Riley Garcia 1515,Small Business,Nashville,Southeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,f79eb32ade9a7a827a11
CUST00001516,Jordan Smith 1516,Small Business,Atlanta,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,c75d23bf2456c8e96bc8
CUST00001517,Casey Patel 1517,Small Business,Buffalo,Northeast,,C,False,False,1900-01-01,customer_master,9999-12-31,True,526b6f308b34fa37a102
CUST00001518,Alex Garcia 1518,Government,San Diego,West,2021-05-18,D,False,True,2021-05-18,customer_master,9999-12-31,True,d6ac509502d75406436a
CUST00001519,Morgan Brown 1519,Government,Buffalo,Northeast,,B,False,False,1900-01-01,customer_master,2026-04-24,False,87ba645c62a4288a663a
CUST00001519,Morgan Brown 1519,Government,Buffalo,Northeast,,B,True,False,2026-04-24,customer_cdc,9999-12-31,True,c2d8247ac23a14e8d2de
CUST00001520,Alex Kim 1520,Enterprise,Philadelphia,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,74ceb28d42ea91082306
CUST00001521,Alex Lee 1521,Consumer,Birmingham,Southeast,2018-03-15,B,True,True,2018-03-15,customer_master,9999-12-31,True,2572a555fe105dea108f
CUST00001522,Alex Garcia 1522,Consumer,Albany,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,9fc0fb5a6c7cd6b5bd3b
CUST00001523,Alex Kim 1523,Government,Buffalo,Northeast,2023-04-21,C,False,True,2023-04-21,customer_master,9999-12-31,True,9150a104b9e6908e772d
CUST00001524,Jordan Patel 1524,Consumer,Nashville,Southeast,,B,False,True,1900-01-01,customer_master,2026-02-17,False,bc1eb57465aca064356f
CUST00001524,Jordan Patel 1524,Consumer,Nashville,Southeast,,B,False,True,2026-02-17,customer_cdc,9999-12-31,True,141855a12599381620ca
CUST00001525,Morgan Garcia 1525,Consumer,Boston,Northeast,2023-06-24,A,True,False,2023-06-24,customer_master,2026-05-23,False,c4a386b1061309d1a564
CUST00001525,Morgan Garcia 1525,Government,Boston,Northeast,2023-06-24,D,False,False,2026-05-23,customer_cdc,9999-12-31,True,2bbc3609a1be056dfceb
CUST00001526,Riley Lee 1526,Enterprise,Boston,Northeast,2021-12-03,D,True,True,2021-12-03,customer_master,2026-05-22,False,d25b33aaedc53d9c25f2
CUST00001526,Riley Lee 1526,Enterprise,Boston,Northeast,2021-12-03,B,False,True,2026-05-22,customer_cdc,9999-12-31,True,d68aac73cab6b58186f9
CUST00001527,Riley Lee 1527,Small Business,Indianapolis,Midwest,,C,True,False,1900-01-01,customer_master,9999-12-31,True,bc0ec54f04a8123b11e2
CUST00001528,Taylor Brown 1528,Consumer,Columbus,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,8bbec0589c38e33de2fd
CUST00001529,Casey Lee 1529,Government,Detroit,Midwest,2021-10-17,C,False,True,2021-10-17,customer_master,9999-12-31,True,7f05a2189d3a024513cc
CUST00001530,Alex Brown 1530,Consumer,Nashville,Southeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,ecdb6864927a0f6f9b4c
CUST00001531,Morgan Patel 1531,Consumer,Birmingham,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,745a964077685bbab55b
CUST00001532,Jordan Kim 1532,Government,Portland,West,,B,True,True,1900-01-01,customer_master,9999-12-31,True,f48a4377face3f43753f
CUST00001533,Taylor Smith 1533,Government,Chicago,Midwest,2023-02-09,B,False,True,2023-02-09,customer_master,9999-12-31,True,38021e3f4ccf2469e477
CUST00001534,Casey Patel 1534,Consumer,Denver,West,2021-06-18,B,False,True,2021-06-18,customer_master,9999-12-31,True,d88f5d1bbfb99a9f3347
CUST00001535,Casey Patel 1535,Government,Chicago,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,ee61be9603ef8f59c59c
CUST00001536,Alex Garcia 1536,Small Business,Philadelphia,Northeast,2024-03-22,A,True,True,2024-03-22,customer_master,9999-12-31,True,83b593169ebeec83094d
CUST00001537,Riley Brown 1537,Small Business,Columbus,Midwest,2025-12-16,C,True,True,2025-12-16,customer_master,9999-12-31,True,75298b6566eaf51aa1ae
CUST00001538,Jordan Kim 1538,Consumer,Austin,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,e647b36bd7c5bfa0ff6f
CUST00001539,Casey Kim 1539,Enterprise,Birmingham,Southeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,53cef78c4e3fba8b3339
CUST00001540,Jordan Lee 1540,Government,San Diego,West,2019-03-10,D,True,False,2019-03-10,customer_master,9999-12-31,True,bf2fc80401109ed882cb
CUST00001541,Riley Brown 1541,Consumer,Austin,Southwest,2018-03-24,A,True,True,2018-03-24,customer_master,9999-12-31,True,4270902d3ff1363848b1
CUST00001542,Morgan Brown 1542,Government,Phoenix,Southwest,2024-06-19,B,True,True,2024-06-19,customer_master,9999-12-31,True,5ca097eac23b1314b634
CUST00001543,Alex Brown 1543,Enterprise,Albuquerque,Southwest,,B,False,False,1900-01-01,customer_master,9999-12-31,True,c62c2fab4c015483a1fa
CUST00001544,Riley Kim 1544,Small Business,San Diego,West,2025-10-06,D,False,True,2025-10-06,customer_master,9999-12-31,True,7ed610963af8861a4a7e
CUST00001545,Jordan Lee 1545,Government,Portland,West,2018-05-15,C,False,True,2018-05-15,customer_master,9999-12-31,True,319afa0a064d6a4f106d
CUST00001546,Morgan Brown 1546,Enterprise,Birmingham,Southeast,2025-02-27,A,False,True,2025-02-27,customer_master,9999-12-31,True,fbd48ba42282c0efceb8
CUST00001547,Casey Kim 1547,Consumer,Albuquerque,Southwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,2e8aef9f7a7d3fc79612
CUST00001548,Casey Garcia 1548,Consumer,Detroit,Midwest,,D,False,True,1900-01-01,customer_master,2026-03-20,False,af73dc6c22b09fd65c02
CUST00001548,Casey Garcia 1548,Enterprise,Detroit,Midwest,,A,False,True,2026-03-20,customer_cdc,9999-12-31,True,32dcb94d16ca747d146f
CUST00001549,Alex Smith 1549,Enterprise,Columbus,Midwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,234ee654a5b7bfbb5be4
CUST00001550,Jordan Lee 1550,Enterprise,Austin,Southwest,2025-08-19,B,False,True,2025-08-19,customer_master,2026-04-29,False,e67e1f17efa0da0e7ca0
CUST00001550,Jordan Lee 1550,Consumer,Austin,Southwest,2025-08-19,D,True,True,2026-04-29,customer_cdc,9999-12-31,True,23ea043094abac48110f
CUST00001551,Taylor Patel 1551,Consumer,Austin,Southwest,2025-12-16,C,True,True,2025-12-16,customer_master,9999-12-31,True,ea65768ffbed0daa197d
CUST00001552,Alex Kim 1552,Consumer,Jacksonville,Southeast,,B,True,False,1900-01-01,customer_master,2026-02-04,False,229efe526bda1014045d
CUST00001552,Alex Kim 1552,Small Business,Jacksonville,Southeast,,D,True,False,2026-02-04,customer_cdc,9999-12-31,True,4411b2961486bff6ff28
CUST00001553,Casey Patel 1553,Consumer,Boston,Northeast,,A,False,False,1900-01-01,customer_master,9999-12-31,True,3983db76586ce4da4d47
CUST00001554,Riley Lee 1554,Consumer,Chicago,Midwest,,D,True,False,1900-01-01,customer_master,9999-12-31,True,24a9912a83d9e65a5fb7
CUST00001555,Jordan Patel 1555,Small Business,San Diego,West,2026-03-17,A,False,False,2026-03-17,customer_master,9999-12-31,True,d94d8b6967ccf9ecd0d1
CUST00001556,Morgan Smith 1556,Consumer,Albany,Northeast,2020-04-23,A,False,True,2020-04-23,customer_master,9999-12-31,True,b65e5e91406b4ee8a7be
CUST00001557,Casey Brown 1557,Small Business,Dallas,Southwest,2022-09-29,A,True,False,2022-09-29,customer_master,9999-12-31,True,fa7634959bf9ebabf9a5
CUST00001558,Casey Kim 1558,Government,Nashville,Southeast,2025-11-03,A,True,False,2025-11-03,customer_master,2026-03-24,False,b53a5678aea537b001a3
CUST00001558,Casey Kim 1558,Consumer,Nashville,Southeast,2025-11-03,C,True,False,2026-03-24,customer_cdc,9999-12-31,True,a3be628267dd76ae2b86
CUST00001559,Taylor Smith 1559,Enterprise,Albany,Northeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,0c4fdc1e699331f63782
CUST00001560,Casey Brown 1560,Small Business,Columbus,Midwest,2023-02-26,C,True,True,2023-02-26,customer_master,9999-12-31,True,62a016a37b5b87d14580
CUST00001561,Morgan Smith 1561,Consumer,Austin,Southwest,2018-07-19,C,True,True,2018-07-19,customer_master,9999-12-31,True,df81a563f92c64ce789c
CUST00001562,Jordan Lee 1562,Small Business,Columbus,Midwest,2022-02-22,C,False,True,2022-02-22,customer_master,9999-12-31,True,9daefacb94ae656454ae
CUST00001563,Jordan Lee 1563,Small Business,Dallas,Southwest,2025-07-24,D,False,True,2025-07-24,customer_master,9999-12-31,True,51492aea5ad1d1bd7b11
CUST00001564,Taylor Patel 1564,Government,Philadelphia,Northeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,1e1594c2168a1be31a89
CUST00001565,Taylor Lee 1565,Consumer,Dallas,Southwest,2019-09-09,B,False,True,2019-09-09,customer_master,2026-02-25,False,e68c5f020de423ad9ff0
CUST00001565,Taylor Lee 1565,Enterprise,Dallas,Southwest,2019-09-09,B,True,True,2026-02-25,customer_cdc,9999-12-31,True,b07efbc2b2c3bba8d779
CUST00001566,Alex Kim 1566,Consumer,Buffalo,Northeast,2024-07-27,D,False,False,2024-07-27,customer_master,9999-12-31,True,5e3c6380beebb99e739c
CUST00001567,Jordan Lee 1567,Small Business,Boston,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,63d142ff879f93eb1600
CUST00001568,Morgan Garcia 1568,Small Business,Denver,West,2025-07-14,D,False,True,2025-07-14,customer_master,9999-12-31,True,5a2084ba39971e5e2b82
CUST00001569,Taylor Smith 1569,Consumer,Boston,Northeast,2021-10-25,B,True,True,2021-10-25,customer_master,9999-12-31,True,9014ada608b97328c0b1
CUST00001570,Alex Lee 1570,Enterprise,Chicago,Midwest,2021-09-13,D,False,True,2021-09-13,customer_master,9999-12-31,True,d282960427c367e11652
CUST00001571,Taylor Smith 1571,Consumer,Philadelphia,Northeast,2019-10-17,A,False,False,2019-10-17,customer_master,9999-12-31,True,7b65e3e6182f74e69631
CUST00001572,Morgan Kim 1572,Consumer,Buffalo,Northeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,93e8bfa67f46171ecc67
CUST00001573,Jordan Lee 1573,Government,Detroit,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,7b66ab1d4361b1d260e9
CUST00001574,Jordan Kim 1574,Government,Boston,Northeast,2020-07-23,B,True,True,2020-07-23,customer_master,9999-12-31,True,f8c872b75509ce0fe2c4
CUST00001575,Jordan Lee 1575,Consumer,Nashville,Southeast,2019-11-08,C,True,True,2019-11-08,customer_master,9999-12-31,True,f84975aaaf0ad5a5c253
CUST00001576,Casey Brown 1576,Enterprise,Austin,Southwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,34d3c93837c2f5e7c6c9
CUST00001577,Casey Lee 1577,Small Business,Columbus,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,f6d89d4f8d707d4ec730
CUST00001578,Morgan Smith 1578,Consumer,Chicago,Midwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,966339d9c79d9c17d021
CUST00001579,Taylor Brown 1579,Enterprise,Buffalo,Northeast,2022-06-12,B,True,True,2022-06-12,customer_master,9999-12-31,True,b8ef606f364efe8dc9eb
CUST00001580,Jordan Smith 1580,Small Business,Dallas,Southwest,2018-11-01,A,False,True,2018-11-01,customer_master,9999-12-31,True,2a0e73733ce5ef9c9988
CUST00001581,Morgan Brown 1581,Enterprise,Dallas,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,886d933e6ec7a471a942
CUST00001582,Riley Patel 1582,Consumer,Jacksonville,Southeast,2022-04-16,A,True,True,2022-04-16,customer_master,9999-12-31,True,ffea57cd530703e6137f
CUST00001583,Taylor Garcia 1583,Consumer,Philadelphia,Northeast,,B,True,False,1900-01-01,customer_master,9999-12-31,True,02be33712219b1fc730d
CUST00001584,Morgan Garcia 1584,Government,Columbus,Midwest,2022-07-10,D,True,True,2022-07-10,customer_master,9999-12-31,True,c50e9a8dc67c95e84499
CUST00001585,Jordan Lee 1585,Consumer,Columbus,Midwest,2019-07-18,D,True,True,2019-07-18,customer_master,9999-12-31,True,fde1df5a56cb1e1b1ed6
CUST00001586,Casey Brown 1586,Consumer,Jacksonville,Southeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,09feadd1063a31db7526
CUST00001587,Casey Kim 1587,Consumer,Nashville,Southeast,2019-12-31,C,True,True,2019-12-31,customer_master,9999-12-31,True,6fb176bc2d6c5a310229
CUST00001588,Taylor Smith 1588,Government,Albany,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,801f5e0e54b5d7a6435d
CUST00001589,Riley Brown 1589,Government,Dallas,Southwest,2018-10-25,B,True,True,2018-10-25,customer_master,9999-12-31,True,360a0d0df462a2a12af9
CUST00001590,Casey Brown 1590,Small Business,Indianapolis,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,b2c08b0ab7e73a033bb0
CUST00001591,Jordan Smith 1591,Consumer,Atlanta,Southeast,,D,True,False,1900-01-01,customer_master,9999-12-31,True,845c75fac76886e33091
CUST00001592,Alex Smith 1592,Small Business,Atlanta,Southeast,,A,False,False,1900-01-01,customer_master,9999-12-31,True,1544c0b119ece85508c0
CUST00001593,Alex Brown 1593,Small Business,Indianapolis,Midwest,2018-04-24,A,True,True,2018-04-24,customer_master,9999-12-31,True,9fb502e8c9fe18d4a85e
CUST00001594,Casey Brown 1594,Consumer,Detroit,Midwest,2021-10-30,D,True,True,2021-10-30,customer_master,9999-12-31,True,7a2bef5f28992bcb768a
CUST00001595,Morgan Patel 1595,Small Business,Boston,Northeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,81350c17686b3bd29a75
CUST00001596,Jordan Garcia 1596,Consumer,Atlanta,Southeast,2021-04-26,C,False,True,2021-04-26,customer_master,2026-05-11,False,0a5bb5f76fd6dfc6d421
CUST00001596,Jordan Garcia 1596,Consumer,Atlanta,Southeast,2021-04-26,A,False,True,2026-05-11,customer_cdc,9999-12-31,True,18e965ed5113098b05f6
CUST00001597,Taylor Kim 1597,Consumer,Portland,West,2024-10-05,A,False,False,2024-10-05,customer_master,9999-12-31,True,d64f342dbaba46e6ddb8
CUST00001598,Casey Brown 1598,Consumer,Portland,West,,D,False,True,1900-01-01,customer_master,9999-12-31,True,626e9ac3dedace725349
CUST00001599,Jordan Smith 1599,Small Business,Birmingham,Southeast,2023-04-11,A,False,True,2023-04-11,customer_master,9999-12-31,True,26b83cc2589e4c44e4b3
CUST00001600,Casey Smith 1600,Small Business,San Diego,West,2024-01-24,A,True,True,2024-01-24,customer_master,9999-12-31,True,01beab1a4d455993282a
CUST00001601,Alex Garcia 1601,Government,Buffalo,Northeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,e6a17a0ccdf1ca2e1878
CUST00001602,Casey Brown 1602,Government,Denver,West,,C,True,True,1900-01-01,customer_master,9999-12-31,True,8d576f5ee6efc3b26ad8
CUST00001603,Taylor Kim 1603,Small Business,Portland,West,2024-03-15,B,False,True,2024-03-15,customer_master,9999-12-31,True,054c56eb3fbdc5ddd743
CUST00001604,Casey Smith 1604,Enterprise,Dallas,Southwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,be2cb6e831a8adccbaec
CUST00001605,Jordan Smith 1605,Consumer,Phoenix,Southwest,,B,True,False,1900-01-01,customer_master,9999-12-31,True,1bae5bf2cf8d3596c48c
CUST00001606,Taylor Patel 1606,Government,Boston,Northeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,c910146b1ad25c50162e
CUST00001607,Casey Lee 1607,Government,Chicago,Midwest,2019-07-28,B,True,False,2019-07-28,customer_master,2026-04-22,False,cee91098836a4d8f2e86
CUST00001607,Casey Lee 1607,Government,Chicago,Midwest,2019-07-28,C,True,False,2026-04-22,customer_cdc,9999-12-31,True,4e8deb98f33911bc68d0
CUST00001608,Morgan Smith 1608,Small Business,Birmingham,Southeast,,C,False,True,1900-01-01,customer_master,2026-02-02,False,25dc0054f5c1109d607f
CUST00001608,Morgan Smith 1608,Consumer,Birmingham,Southeast,,B,False,True,2026-02-02,customer_cdc,9999-12-31,True,83a194f040187d1e3a92
CUST00001609,Alex Garcia 1609,Small Business,Albuquerque,Southwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,19c2e15593d4558f15f7
CUST00001610,Casey Garcia 1610,Small Business,Albany,Northeast,2021-03-03,C,True,True,2021-03-03,customer_master,9999-12-31,True,eb880141e4e6638df9bb
CUST00001611,Alex Smith 1611,Small Business,Jacksonville,Southeast,2020-08-07,A,True,True,2020-08-07,customer_master,9999-12-31,True,d70a4fe206a7faff66c6
CUST00001612,Casey Brown 1612,Consumer,Phoenix,Southwest,,D,False,False,1900-01-01,customer_master,2026-04-27,False,35b70b9f2bd86d30edd5
CUST00001612,Casey Brown 1612,Government,Phoenix,Southwest,,D,True,False,2026-04-27,customer_cdc,9999-12-31,True,21a8d1331427f5e5d7f8
CUST00001613,Alex Patel 1613,Enterprise,Albuquerque,Southwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,ace83becae3cb869219f
CUST00001614,Riley Brown 1614,Consumer,Atlanta,Southeast,2024-10-06,C,False,False,2024-10-06,customer_master,9999-12-31,True,2a7cc48074d8b58ab7f7
