customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,ticket_count,open_ticket_count,avg_resolution_hours,total_data_gb,dropped_calls,poor_qoe_sessions,billed_amount,open_amount,past_due_invoices,churn_risk_score
CUST00003809,Riley Lee 3809,Consumer,Philadelphia,Northeast,,B,False,False,1.0,0.0,87.0,10.7416201171875,0.0,1.0,860.7,421.08000000000004,1.0,24.25
CUST00003810,Morgan Lee 3810,Consumer,Atlanta,Southeast,2025-07-15,A,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003813,Morgan Garcia 3813,Consumer,Detroit,Midwest,2018-04-27,B,True,False,2.0,0.0,50.5,13.53467578125,1.0,0.0,342.52,307.02,2.0,28.5
CUST00003824,Taylor Brown 3824,Small Business,Philadelphia,Northeast,,A,False,False,1.0,0.0,94.0,3.2545732421875,0.0,0.0,260.34000000000003,219.69,1.0,24.0
CUST00003825,Taylor Lee 3825,Enterprise,Denver,West,2019-05-03,B,True,False,2.0,0.0,66.5,6.885320312499999,1.0,1.0,324.24,324.24,1.0,26.75
CUST00003831,Alex Lee 3831,Enterprise,San Diego,West,2024-12-10,A,False,False,2.0,1.0,80.0,16.883833984375,0.0,1.0,603.91,408.14,2.0,31.25
CUST00003835,Alex Smith 3835,Consumer,Atlanta,Southeast,2025-04-24,A,True,False,3.0,2.0,99.0,5.2784619140624995,0.0,0.0,589.0,479.73999999999995,1.0,34.0
CUST00003841,Alex Garcia 3841,Consumer,Albuquerque,Southwest,2024-12-24,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003848,Casey Patel 3848,Consumer,Boston,Northeast,,A,True,False,3.0,0.0,48.0,3.9345703125,0.0,0.0,511.71,285.32,2.0,30.0
CUST00003867,Morgan Garcia 3867,Consumer,San Diego,West,,C,True,False,1.0,0.0,36.0,3.1735927734374996,0.0,0.0,445.14,445.14,1.0,24.0
CUST00003874,Riley Garcia 3874,Consumer,Nashville,Southeast,,B,False,False,2.0,0.0,86.5,7.3949677734375,0.0,0.0,203.41,117.63,0.0,24.0
CUST00003879,Morgan Lee 3879,Small Business,Boston,Northeast,,A,False,False,0.0,0.0,,3.8371679687499998,1.0,0.0,676.16,375.37,1.0,22.5
CUST00003901,Alex Smith 3901,Government,Boston,Northeast,,C,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003905,Taylor Lee 3905,Government,Portland,West,2024-10-16,A,True,False,2.0,0.0,63.0,0.4911865234375,0.0,0.0,276.93,276.93,1.0,26.0
CUST00003908,Casey Smith 3908,Small Business,Denver,West,,B,True,False,1.0,0.0,36.0,3.608908203125,0.0,0.0,393.91999999999996,393.91999999999996,1.0,24.0
CUST00003909,Jordan Smith 3909,Consumer,Nashville,Southeast,2019-08-03,B,True,False,1.0,0.0,76.0,4.9969443359375,0.0,0.0,287.12,91.93,1.0,24.0
CUST00003910,Casey Garcia 3910,Consumer,Atlanta,Southeast,,D,True,False,0.0,0.0,,1.924822265625,0.0,0.0,282.46,282.46,1.0,22.0
CUST00003912,Taylor Garcia 3912,Government,Birmingham,Southeast,2023-01-20,D,False,False,0.0,0.0,,8.579183593749999,1.0,0.0,620.59,620.59,2.0,24.5
CUST00003917,Morgan Smith 3917,Government,Jacksonville,Southeast,2018-06-05,A,True,False,2.0,0.0,58.5,7.9769404296875,2.0,0.0,898.23,615.1700000000001,2.0,29.0
CUST00003918,Morgan Patel 3918,Enterprise,Nashville,Southeast,,A,True,False,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,25.0
CUST00003920,Casey Smith 3920,Small Business,Detroit,Midwest,,D,False,False,1.0,0.0,99.0,13.736060546874999,2.0,1.0,1029.24,758.0899999999999,3.0,29.25
CUST00003926,Morgan Kim 3926,Enterprise,San Diego,West,2023-04-01,A,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003928,Alex Patel 3928,Consumer,Dallas,Southwest,2018-09-18,B,True,False,2.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003929,Morgan Garcia 3929,Consumer,Denver,West,2019-07-12,A,True,False,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003931,Taylor Garcia 3931,Small Business,Philadelphia,Northeast,2020-11-17,B,True,False,1.0,0.0,32.0,9.05126953125,1.0,0.0,329.27,329.27,2.0,26.5
CUST00003939,Taylor Kim 3939,Small Business,Philadelphia,Northeast,,A,True,False,2.0,0.0,93.0,8.0345380859375,5.0,1.0,719.0899999999999,427.11,2.0,30.75
CUST00003943,Jordan Lee 3943,Consumer,Indianapolis,Midwest,,C,False,False,0.0,0.0,,9.8431474609375,2.0,0.0,504.78000000000003,233.99,2.0,25.0
CUST00003945,Riley Kim 3945,Government,Phoenix,Southwest,2018-01-26,B,False,False,2.0,0.0,41.5,7.393337890625,2.0,1.0,699.98,504.11,1.0,27.25
CUST00003947,Taylor Patel 3947,Consumer,Dallas,Southwest,2022-08-26,A,True,False,0.0,0.0,,1.6420869140625,0.0,0.0,285.83,285.83,1.0,22.0
CUST00003965,Riley Patel 3965,Government,Buffalo,Northeast,,A,True,False,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003967,Taylor Kim 3967,Consumer,Seattle,West,,A,True,False,0.0,0.0,,18.1635185546875,1.0,1.0,740.95,313.36,3.0,26.75
CUST00003976,Taylor Smith 3976,Small Business,Boston,Northeast,2026-04-27,A,True,False,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003977,Taylor Kim 3977,Enterprise,Nashville,Southeast,,D,True,False,2.0,0.0,56.5,5.472171875,0.0,0.0,399.61,52.94000000000001,2.0,28.0
CUST00003986,Riley Garcia 3986,Consumer,Albuquerque,Southwest,,A,True,True,2.0,2.0,,15.8226708984375,3.0,0.0,1098.72,926.88,3.0,17.5
CUST00003996,Alex Brown 3996,Consumer,Columbus,Midwest,,A,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004000,Alex Kim 4000,Consumer,Seattle,West,,B,False,False,0.0,0.0,,2.3388603515625,0.0,0.0,351.96000000000004,209.94,1.0,22.0
CUST00004016,Morgan Lee 4016,Consumer,Detroit,Midwest,,B,True,False,1.0,0.0,95.0,13.0683857421875,1.0,0.0,825.64,614.6,1.0,24.5
CUST00004031,Jordan Smith 4031,Government,Seattle,West,2021-08-19,C,True,False,2.0,0.0,36.0,5.546771484375,0.0,1.0,531.5,419.90999999999997,1.0,26.25
CUST00004036,Jordan Brown 4036,Government,Detroit,Midwest,2023-04-29,A,False,True,3.0,2.0,63.0,5.742271484374999,0.0,0.0,602.15,405.58,2.0,16.0
CUST00004047,Morgan Garcia 4047,Consumer,Austin,Southwest,2024-03-30,A,False,False,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004050,Casey Patel 4050,Enterprise,Nashville,Southeast,2021-10-25,A,False,False,2.0,0.0,35.5,5.371615234375,1.0,0.0,187.42,44.25,1.0,26.5
CUST00004052,Morgan Kim 4052,Consumer,Portland,West,,A,True,False,1.0,0.0,67.0,10.30978125,0.0,1.0,336.63,121.07000000000001,1.0,24.25
CUST00004054,Jordan Lee 4054,Consumer,Austin,Southwest,,C,True,False,1.0,0.0,92.0,3.057689453125,0.0,0.0,178.07,11.04,0.0,22.0
CUST00004057,Taylor Brown 4057,Small Business,Chicago,Midwest,2021-04-06,D,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004069,Alex Patel 4069,Small Business,Indianapolis,Midwest,,A,False,False,3.0,0.0,76.0,11.464848632812501,0.0,2.0,477.21,163.87,1.0,28.5
CUST00004071,Morgan Brown 4071,Consumer,Phoenix,Southwest,,D,False,False,3.0,1.0,58.5,1.6584746093749998,0.0,0.0,169.11,169.11,1.0,31.0
CUST00004073,Riley Kim 4073,Small Business,Jacksonville,Southeast,2023-08-10,A,False,False,0.0,0.0,,1.8466328125,1.0,0.0,425.83000000000004,0.0,0.0,20.5
CUST00004078,Jordan Lee 4078,Consumer,Chicago,Midwest,2020-03-21,C,True,False,1.0,0.0,54.0,16.399708984375,0.0,1.0,1450.21,753.04,3.0,28.25
CUST00004079,Riley Patel 4079,Consumer,Birmingham,Southeast,,B,False,False,4.0,0.0,65.0,3.2960615234375,1.0,0.0,1035.54,354.55,2.0,32.5
CUST00004095,Alex Brown 4095,Consumer,Phoenix,Southwest,,D,False,False,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004112,Taylor Garcia 4112,Consumer,Atlanta,Southeast,2021-07-08,A,True,False,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00004117,Morgan Kim 4117,Consumer,Detroit,Midwest,2022-11-16,A,False,True,4.0,1.0,47.0,6.2205888671875,0.0,0.0,776.29,520.54,2.0,15.0
CUST00004123,Riley Brown 4123,Consumer,Portland,West,2023-10-02,A,False,True,4.0,1.0,75.33333333333333,10.271150390625,0.0,0.0,490.57,490.57,2.0,15.0
CUST00004134,Taylor Brown 4134,Consumer,Detroit,Midwest,,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004153,Riley Kim 4153,Small Business,Albuquerque,Southwest,2020-10-22,A,True,False,0.0,0.0,,6.9624765625,0.0,0.0,398.33,56.98999999999998,0.0,20.0
CUST00004164,Taylor Kim 4164,Government,Phoenix,Southwest,2019-12-19,A,True,True,5.0,1.0,57.0,8.8049287109375,0.0,0.0,510.26,386.5,2.0,17.0
CUST00004165,Jordan Kim 4165,Government,Atlanta,Southeast,2022-07-13,C,True,False,1.0,0.0,49.0,6.852076171875,2.0,0.0,787.63,356.91999999999996,1.0,25.0
CUST00004166,Morgan Patel 4166,Enterprise,Dallas,Southwest,,D,False,False,2.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00004170,Taylor Smith 4170,Consumer,Birmingham,Southeast,2022-02-11,D,False,False,1.0,0.0,53.0,1.8624794921875,0.0,0.0,268.18,268.18,1.0,24.0
CUST00004171,Alex Garcia 4171,Consumer,Philadelphia,Northeast,2025-09-30,C,True,False,1.0,0.0,57.0,4.530466796875,0.0,0.0,204.43,204.43,1.0,24.0
CUST00004173,Alex Kim 4173,Consumer,Phoenix,Southwest,2021-07-11,A,True,False,3.0,1.0,58.5,8.301177734374999,0.0,2.0,845.3299999999999,480.71,2.0,33.5
CUST00004180,Casey Kim 4180,Small Business,Columbus,Midwest,,D,True,False,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
CUST00004188,Morgan Lee 4188,Consumer,Albuquerque,Southwest,2024-09-06,A,False,False,1.0,0.0,18.0,23.127224609375002,1.0,2.0,1050.5,582.35,2.0,27.0
CUST00004193,Morgan Brown 4193,Government,Chicago,Midwest,,C,True,False,0.0,0.0,,10.7328076171875,2.0,0.0,325.24,243.73000000000002,1.0,23.0
CUST00004194,Casey Garcia 4194,Consumer,Columbus,Midwest,,B,True,False,3.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00004200,Riley Brown 4200,Small Business,Nashville,Southeast,,C,True,False,0.0,0.0,,12.775673828125,6.0,2.0,758.34,685.59,2.0,27.5
CUST00004204,Casey Lee 4204,Government,Detroit,Midwest,2023-06-11,A,True,False,1.0,0.0,29.0,7.20218359375,0.0,0.0,288.52,288.52,1.0,24.0
CUST00004213,Jordan Smith 4213,Enterprise,Boston,Northeast,2019-01-01,C,True,False,0.0,0.0,,7.200513671875,1.0,2.0,336.78,199.73,1.0,23.0
CUST00004216,Casey Patel 4216,Consumer,Jacksonville,Southeast,,C,False,False,3.0,1.0,90.5,7.094234375,1.0,1.0,1054.84,588.19,2.0,33.75
CUST00004222,Taylor Brown 4222,Enterprise,Albany,Northeast,,A,True,False,2.0,0.0,46.5,15.061143554687499,1.0,1.0,823.84,809.97,3.0,30.75
CUST00004227,Morgan Patel 4227,Consumer,Chicago,Midwest,,A,False,False,3.0,0.0,54.333333333333336,1.8506416015625,1.0,0.0,729.36,620.8,2.0,30.5
CUST00004230,Taylor Patel 4230,Small Business,San Diego,West,2025-01-03,A,True,False,3.0,0.0,37.0,1.2369902343749999,2.0,1.0,224.28,224.28,1.0,29.25
CUST00004234,Riley Garcia 4234,Consumer,Chicago,Midwest,2020-12-08,C,True,False,0.0,0.0,,6.8474736328125,1.0,0.0,181.91,181.91,1.0,22.5
CUST00004237,Morgan Lee 4237,Small Business,Dallas,Southwest,,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004240,Morgan Garcia 4240,Consumer,Albany,Northeast,,A,False,False,3.0,0.0,71.66666666666667,4.703640625,0.0,0.0,343.98,246.62,1.0,28.0
CUST00004243,Morgan Smith 4243,Small Business,Jacksonville,Southeast,2025-09-25,B,False,True,5.0,1.0,57.5,12.2017958984375,0.0,0.0,1090.71,742.09,3.0,19.0
CUST00004246,Riley Lee 4246,Consumer,San Diego,West,2018-07-13,D,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004250,Alex Kim 4250,Consumer,Albuquerque,Southwest,,A,False,True,5.0,1.0,55.0,7.6431162109374995,0.0,0.0,214.29,182.54999999999998,1.0,15.0
CUST00004252,Taylor Garcia 4252,Consumer,Chicago,Midwest,,D,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004284,Alex Smith 4284,Government,Denver,West,2020-10-17,A,False,False,0.0,0.0,,0.0,0.0,0.0,128.44,41.56,0.0,20.0
CUST00004291,Taylor Patel 4291,Consumer,Phoenix,Southwest,,D,False,False,2.0,0.0,18.0,4.86274609375,0.0,0.0,285.15,169.15,1.0,26.0
CUST00004299,Morgan Patel 4299,Small Business,Buffalo,Northeast,2025-10-02,A,False,False,1.0,0.0,53.0,14.2106025390625,2.0,1.0,610.17,256.57,1.0,25.25
CUST00004311,Jordan Patel 4311,Consumer,Columbus,Midwest,2024-11-30,A,False,False,0.0,0.0,,3.4717744140624998,1.0,0.0,335.38,104.55,0.0,20.5
CUST00004315,Jordan Lee 4315,Government,Detroit,Midwest,2023-03-09,A,False,False,2.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
CUST00004316,Taylor Kim 4316,Enterprise,Albany,Northeast,2022-12-09,D,False,False,2.0,0.0,34.5,13.4163720703125,1.0,1.0,498.05999999999995,460.91999999999996,2.0,28.75
CUST00004317,Casey Kim 4317,Enterprise,Albuquerque,Southwest,,D,False,False,3.0,0.0,38.333333333333336,0.3899326171875,0.0,1.0,201.5,45.95,1.0,28.25
CUST00004323,Alex Garcia 4323,Enterprise,Nashville,Southeast,2022-04-05,C,False,False,3.0,1.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0
CUST00004329,Jordan Kim 4329,Consumer,Seattle,West,,A,False,False,3.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
CUST00004335,Casey Brown 4335,Consumer,Philadelphia,Northeast,2021-06-25,A,True,False,2.0,1.0,12.0,1.5521142578125,0.0,0.0,409.94,178.57,0.0,27.0
CUST00004336,Alex Kim 4336,Consumer,Philadelphia,Northeast,,A,True,False,3.0,1.0,82.5,14.5281103515625,7.0,4.0,806.49,466.62,2.0,37.5
CUST00004337,Riley Patel 4337,Small Business,Atlanta,Southeast,2019-03-22,C,False,False,1.0,0.0,87.0,7.7770751953125,2.0,0.0,146.29999999999998,57.23,0.0,23.0
CUST00004348,Alex Patel 4348,Government,Albuquerque,Southwest,,A,True,False,1.0,0.0,43.0,6.489339843750001,2.0,0.0,321.78,321.78,1.0,25.0
CUST00004351,Morgan Lee 4351,Enterprise,Indianapolis,Midwest,2023-10-07,A,False,False,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004356,Jordan Patel 4356,Consumer,Birmingham,Southeast,,A,False,False,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004358,Jordan Smith 4358,Consumer,Boston,Northeast,,B,False,False,0.0,0.0,,3.592810546875,1.0,1.0,747.47,460.41999999999996,1.0,22.75
CUST00004362,Casey Kim 4362,Consumer,Austin,Southwest,2025-09-19,A,False,False,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004369,Morgan Patel 4369,Consumer,Birmingham,Southeast,2023-08-18,B,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004370,Jordan Garcia 4370,Consumer,Birmingham,Southeast,2022-10-06,C,True,False,1.0,0.0,21.0,0.5389658203125,2.0,0.0,613.46,413.64,2.0,27.0
CUST00004371,Alex Kim 4371,Small Business,Atlanta,Southeast,2019-02-25,A,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004379,Morgan Garcia 4379,Enterprise,Birmingham,Southeast,2019-03-10,D,False,False,1.0,0.0,41.0,16.4879873046875,5.0,2.0,803.3299999999999,572.93,2.0,29.0
CUST00004381,Morgan Garcia 4381,Government,Buffalo,Northeast,2025-08-21,A,True,False,2.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00004386,Alex Brown 4386,Small Business,Birmingham,Southeast,2022-12-20,D,True,False,0.0,0.0,,10.7214541015625,1.0,0.0,938.6,744.77,3.0,26.5
CUST00004390,Casey Garcia 4390,Enterprise,Detroit,Midwest,,D,False,False,7.0,1.0,63.833333333333336,7.48880078125,2.0,0.0,653.34,274.08,1.0,40.0
CUST00004401,Morgan Brown 4401,Consumer,Denver,West,,B,False,False,4.0,0.0,74.0,2.6355791015624996,0.0,0.0,367.18,109.51,1.0,30.0
CUST00004405,Morgan Patel 4405,Consumer,Nashville,Southeast,,C,False,False,1.0,0.0,105.0,9.9785498046875,0.0,1.0,853.9499999999999,726.3399999999999,3.0,28.25
CUST00004410,Riley Brown 4410,Enterprise,Phoenix,Southwest,2019-12-24,A,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004434,Riley Lee 4434,Consumer,Denver,West,,D,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004438,Riley Kim 4438,Consumer,Buffalo,Northeast,,D,True,False,0.0,0.0,,7.1466699218750005,2.0,0.0,296.46,255.91000000000003,2.0,25.0
CUST00004441,Casey Brown 4441,Consumer,Philadelphia,Northeast,,A,False,False,1.0,0.0,110.0,4.8944013671875,0.0,0.0,386.21,386.21,1.0,24.0
CUST00004447,Casey Smith 4447,Consumer,Boston,Northeast,2025-09-13,D,False,False,0.0,0.0,,4.0292587890625,0.0,0.0,274.62,0.0,0.0,20.0
CUST00004450,Morgan Kim 4450,Government,Albany,Northeast,2023-01-02,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00004469,Riley Smith 4469,Government,Jacksonville,Southeast,,D,False,False,2.0,0.0,90.5,1.9648984375,1.0,0.0,327.62,255.8,1.0,26.5
CUST00004470,Riley Garcia 4470,Government,Nashville,Southeast,2023-03-15,C,True,False,2.0,0.0,68.0,0.22792968749999998,1.0,0.0,172.07,31.54,1.0,26.5
CUST00004477,Riley Lee 4477,Government,Indianapolis,Midwest,,B,True,False,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00004480,Jordan Garcia 4480,Enterprise,Detroit,Midwest,2019-10-10,C,True,False,2.0,0.0,59.5,6.9902333984375,2.0,0.0,479.5,369.6,2.0,29.0
CUST00004481,Morgan Brown 4481,Enterprise,Dallas,Southwest,,C,False,False,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004482,Alex Brown 4482,Consumer,Columbus,Midwest,,D,True,False,0.0,0.0,,8.497822265625,2.0,1.0,924.02,572.8299999999999,1.0,23.25
CUST00004485,Riley Smith 4485,Consumer,Austin,Southwest,2023-06-24,B,True,False,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00004486,Jordan Smith 4486,Consumer,Indianapolis,Midwest,2024-07-01,C,True,True,5.0,2.0,41.666666666666664,11.6354521484375,0.0,0.0,557.31,485.37,2.0,20.0
CUST00004499,Taylor Smith 4499,Small Business,Dallas,Southwest,,D,False,False,3.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
CUST00004500,Riley Smith 4500,Consumer,Denver,West,,D,True,False,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
