customer_id,customer_name,email,city,state,region,signup_date,loyalty_tier,household_size,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00000538,Riley Patel 538,customer538@example.com,Dallas,TX,South,,Basic,2.0,False,1900-01-01,customer_master,9999-12-31,True,88b9ffe4b1e233816475
CUST00000539,Alex Lee 539,customer539@example.com,Albany,NY,Northeast,,Basic,,True,1900-01-01,customer_master,9999-12-31,True,e127d936f3b123f21a5d
CUST00000540,Riley Lee 540,customer540@example.com,Miami,FL,South,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,a521cbebe85f6ad4c9ae
CUST00000541,Casey Brown 541,customer541@example.com,Houston,TX,South,2024-08-30,Plus,3.0,True,2024-08-30,customer_master,9999-12-31,True,702985de5bf06c44d3fe
CUST00000542,Morgan Brown 542,customer542@example.com,Houston,TX,South,,Basic,2.0,True,1900-01-01,customer_master,9999-12-31,True,818a09a1aefcb93ae870
CUST00000543,Casey Brown 543,customer543@example.com,Atlanta,GA,South,2023-06-01,Basic,5.0,False,2023-06-01,customer_master,9999-12-31,True,d0e8bf9114ff24ab2949
CUST00000544,Morgan Brown 544,customer544@example.com,Peoria,IL,Midwest,2020-01-16,Silver,5.0,True,2020-01-16,customer_master,9999-12-31,True,6851652b2a1faeed2587
CUST00000545,Morgan Brown 545,customer545@example.com,Sacramento,CA,West,2022-03-31,Unknown,1.0,True,2022-03-31,customer_master,9999-12-31,True,33b8cb2bd290637ad405
CUST00000546,Taylor Garcia 546,customer546@example.com,Tacoma,WA,West,,Basic,1.0,True,1900-01-01,customer_master,9999-12-31,True,d2a4136613930358125f
CUST00000547,Casey Kim 547,customer547@example.com,Atlanta,GA,South,2024-10-25,Unknown,5.0,True,2024-10-25,customer_master,9999-12-31,True,d7217d1f2584b392f791
CUST00000548,Alex Lee 548,customer548@example.com,Orlando,FL,South,2023-03-01,Basic,2.0,True,2023-03-01,customer_master,9999-12-31,True,500c38fc4accdf394ef4
CUST00000549,Taylor Lee 549,customer549@example.com,Albany,NY,Northeast,2020-02-18,Basic,1.0,False,2020-02-18,customer_master,9999-12-31,True,8e718e1a2f32ab8416d2
CUST00000550,Morgan Smith 550,customer550@example.com,Albany,NY,Northeast,2022-06-05,Basic,2.0,True,2022-06-05,customer_master,9999-12-31,True,fbc536672b415e97e221
CUST00000551,Riley Brown 551,customer551@example.com,Atlanta,GA,South,2022-07-22,Plus,,True,2022-07-22,customer_master,9999-12-31,True,f9283f6dae2f5b33cee7
CUST00000552,Jordan Lee 552,customer552@example.com,Peoria,IL,Midwest,2022-11-28,Gold,,True,2022-11-28,customer_master,9999-12-31,True,2d9d38dfa3dfae344cdb
CUST00000553,Riley Smith 553,customer553@example.com,Aurora,CO,West,,Silver,6.0,True,2026-04-03,customer_request,9999-12-31,True,6ec70ae73c554419ff1a
CUST00000554,Alex Patel 554,customer554@example.com,Houston,TX,South,2023-03-13,Gold,2.0,True,2023-03-13,customer_master,9999-12-31,True,43589e0819bc9ced50fc
CUST00000555,Jordan Lee 555,customer555@example.com,Peoria,IL,Midwest,2025-11-25,Gold,1.0,True,2025-11-25,customer_master,9999-12-31,True,1c9c2bba8989779eeb89
CUST00000556,Riley Smith 556,customer556@example.com,Buffalo,NY,Northeast,,Plus,1.0,True,2026-05-29,customer_request,9999-12-31,True,e3e0909d3825690faad4
CUST00000557,Alex Lee 557,customer557@example.com,Buffalo,NY,Northeast,,Unknown,4.0,True,1900-01-01,customer_master,9999-12-31,True,f0a67d5edd3aca8de9d9
CUST00000558,Taylor Smith 558,customer558@example.com,Dallas,TX,South,,Basic,1.0,True,1900-01-01,customer_master,9999-12-31,True,bf2519db6b9af2a49e0a
CUST00000559,Jordan Brown 559,customer559@example.com,Buffalo,NY,Northeast,,Silver,3.0,False,2026-04-28,customer_request,9999-12-31,True,11f3cd2fe6dd49dbcd31
CUST00000560,Taylor Kim 560,customer560@example.com,Buffalo,NY,Northeast,2022-01-08,Gold,2.0,True,2022-01-08,customer_master,9999-12-31,True,4f7a3d04b652bfe73241
CUST00000561,Alex Lee 561,customer561@example.com,Dallas,TX,South,,Gold,6.0,False,1900-01-01,customer_master,9999-12-31,True,7bd435b0c0a60f01c846
CUST00000562,Jordan Lee 562,customer562@example.com,Miami,FL,South,2026-04-15,Plus,5.0,False,2026-04-15,customer_master,9999-12-31,True,ec0f3d6a7ed1691810c9
CUST00000563,Alex Patel 563,customer563@example.com,Atlanta,GA,South,2023-02-21,Basic,,True,2026-04-06,loyalty_upgrade,9999-12-31,True,7878d38876d855cb4928
CUST00000564,Casey Brown 564,customer564@example.com,Aurora,CO,West,,Silver,3.0,True,1900-01-01,customer_master,9999-12-31,True,b554b8d212078e0fed35
CUST00000565,Jordan Smith 565,customer565@example.com,Sacramento,CA,West,2022-08-08,Gold,6.0,True,2022-08-08,customer_master,9999-12-31,True,d21d8b4dcc7d3e37079c
CUST00000566,Morgan Lee 566,customer566@example.com,Savannah,GA,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,8c073c78cea644290e82
CUST00000567,Taylor Garcia 567,customer567@example.com,Austin,TX,South,2022-08-23,Gold,5.0,True,2022-08-23,customer_master,9999-12-31,True,4b0e6706ab34e1373c92
CUST00000568,Jordan Brown 568,customer568@example.com,Buffalo,NY,Northeast,2023-02-02,Silver,5.0,True,2023-02-02,customer_master,9999-12-31,True,ce312b04e00be9a7f319
CUST00000569,Jordan Kim 569,customer569@example.com,Seattle,WA,West,2020-10-27,Unknown,1.0,True,2020-10-27,customer_master,9999-12-31,True,66e1763ec00e512dafea
CUST00000570,Taylor Brown 570,customer570@example.com,Aurora,CO,West,2021-10-26,Basic,,True,2021-10-26,customer_master,9999-12-31,True,3e0095d3bf4c57c5b399
CUST00000571,Taylor Kim 571,customer571@example.com,Austin,TX,South,2020-06-01,Gold,1.0,True,2020-06-01,customer_master,9999-12-31,True,96400772bf0bc1b46cae
CUST00000572,Taylor Kim 572,customer572@example.com,Chicago,IL,Midwest,,Plus,2.0,False,2026-04-25,inactive_cleanup,9999-12-31,True,d609a465b79de4544972
CUST00000573,Riley Kim 573,customer573@example.com,Sacramento,CA,West,,Basic,,True,1900-01-01,customer_master,9999-12-31,True,b1da3b578fead8c6fdc6
CUST00000574,Alex Smith 574,customer574@example.com,Tacoma,WA,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,86635bb4d90cac5dcc75
CUST00000575,Casey Patel 575,customer575@example.com,Buffalo,NY,Northeast,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,e665b0fe4d3ccd298c67
CUST00000576,Casey Garcia 576,customer576@example.com,Tacoma,WA,West,2023-10-18,Silver,2.0,True,2023-10-18,customer_master,9999-12-31,True,e127167669d74fbc0e16
CUST00000577,Morgan Garcia 577,customer577@example.com,Albany,NY,Northeast,2023-03-22,Gold,1.0,False,2023-03-22,customer_master,9999-12-31,True,a313c904c149c3c74fda
CUST00000578,Taylor Lee 578,customer578@example.com,Aurora,CO,West,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,1a08b5aa9c9a8fff4712
CUST00000579,Riley Smith 579,customer579@example.com,Houston,TX,South,,Silver,5.0,False,1900-01-01,customer_master,9999-12-31,True,184fc90f31cb81594168
CUST00000580,Casey Lee 580,customer580@example.com,Houston,TX,South,,Plus,1.0,True,1900-01-01,customer_master,9999-12-31,True,f84432c17473102b7869
CUST00000581,Jordan Brown 581,customer581@example.com,Austin,TX,South,2024-06-03,Gold,5.0,True,2024-06-03,customer_master,9999-12-31,True,ad55d655b41d76d51561
CUST00000582,Alex Garcia 582,customer582@example.com,Aurora,CO,West,2024-07-03,Plus,,True,2024-07-03,customer_master,9999-12-31,True,cb6d1b953c187c90cca0
CUST00000583,Casey Kim 583,customer583@example.com,Orlando,FL,South,,Basic,,True,1900-01-01,customer_master,9999-12-31,True,9de981dd63acc5e84334
CUST00000584,Jordan Smith 584,customer584@example.com,Miami,FL,South,2022-09-26,Gold,,True,2022-09-26,customer_master,9999-12-31,True,ba9fb84cd32278d3181b
CUST00000585,Morgan Garcia 585,customer585@example.com,Sacramento,CA,West,2025-04-09,Gold,6.0,False,2025-04-09,customer_master,9999-12-31,True,aa00e5afc56ca917c1f3
CUST00000586,Jordan Lee 586,customer586@example.com,Peoria,IL,Midwest,,Silver,6.0,True,1900-01-01,customer_master,9999-12-31,True,31d4fc29c087388b2674
CUST00000587,Casey Lee 587,customer587@example.com,Dallas,TX,South,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,d8c34cdd02f965f3cbf1
CUST00000588,Taylor Smith 588,customer588@example.com,Miami,FL,South,2021-11-30,Basic,1.0,False,2021-11-30,customer_master,9999-12-31,True,85c308cea2a64f72cef7
CUST00000589,Taylor Patel 589,customer589@example.com,Albany,NY,Northeast,2020-05-12,Plus,1.0,True,2026-05-30,spend_review,9999-12-31,True,a90ab4c64e30f4895b0a
CUST00000590,Taylor Kim 590,customer590@example.com,Peoria,IL,Midwest,2021-03-22,Silver,,False,2021-03-22,customer_master,9999-12-31,True,c4a1fc5d358bb9c9f3c7
CUST00000591,Jordan Patel 591,customer591@example.com,Houston,TX,South,,Basic,2.0,True,1900-01-01,customer_master,9999-12-31,True,3c6404436d201e4179ac
CUST00000592,Alex Brown 592,customer592@example.com,Chicago,IL,Midwest,,Unknown,2.0,False,1900-01-01,customer_master,9999-12-31,True,f4f1e3680e7fbe65ef72
CUST00000593,Casey Garcia 593,customer593@example.com,Peoria,IL,Midwest,2022-11-29,Plus,4.0,True,2022-11-29,customer_master,9999-12-31,True,a85c6681f1ec89051755
CUST00000594,Jordan Garcia 594,customer594@example.com,Denver,CO,West,,Unknown,2.0,False,1900-01-01,customer_master,9999-12-31,True,da97ed5c643bb73bf28c
CUST00000595,Morgan Smith 595,customer595@example.com,Chicago,IL,Midwest,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,187e06597c9620b6317c
CUST00000596,Morgan Brown 596,customer596@example.com,Albany,NY,Northeast,,Unknown,,False,1900-01-01,customer_master,9999-12-31,True,4273f342d8dbb4588e02
CUST00000597,Morgan Brown 597,customer597@example.com,Seattle,WA,West,,Gold,6.0,False,1900-01-01,customer_master,9999-12-31,True,78f946c955b41e636a5d
CUST00000598,Jordan Kim 598,customer598@example.com,Austin,TX,South,2022-08-17,Unknown,,True,2022-08-17,customer_master,9999-12-31,True,c4191497a2bad6997910
CUST00000599,Riley Patel 599,customer599@example.com,Dallas,TX,South,2022-05-12,Silver,2.0,False,2022-05-12,customer_master,9999-12-31,True,1b692b0c669f49bafd37
CUST00000600,Casey Lee 600,customer600@example.com,Orlando,FL,South,,Silver,1.0,False,2026-04-08,inactive_cleanup,9999-12-31,True,2476c0c0d077e46b2783
CUST00000601,Alex Smith 601,customer601@example.com,Savannah,GA,South,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,f6bccae5ff4a9bf04ff0
CUST00000602,Morgan Kim 602,customer602@example.com,Tacoma,WA,West,,Basic,5.0,False,1900-01-01,customer_master,9999-12-31,True,0db01df1ace89830ba43
CUST00000603,Morgan Lee 603,customer603@example.com,Chicago,IL,Midwest,,Gold,5.0,False,1900-01-01,customer_master,9999-12-31,True,5915332a49d73024e0f2
CUST00000604,Jordan Patel 604,customer604@example.com,Denver,CO,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,63c1898a7cdb4dd38081
CUST00000605,Riley Lee 605,customer605@example.com,Denver,CO,West,,Unknown,3.0,True,1900-01-01,customer_master,9999-12-31,True,f9c451091b1f6683266b
CUST00000606,Riley Smith 606,customer606@example.com,Miami,FL,South,,Gold,5.0,True,1900-01-01,customer_master,9999-12-31,True,30fc47eb74769e3753d9
CUST00000607,Jordan Lee 607,customer607@example.com,Albany,NY,Northeast,2022-01-25,Basic,6.0,True,2022-01-25,customer_master,9999-12-31,True,a63abadc63ff9dc5abea
CUST00000608,Morgan Garcia 608,customer608@example.com,Sacramento,CA,West,2021-03-18,Gold,,True,2026-05-06,loyalty_upgrade,9999-12-31,True,88ab2c1632627f7c8a06
CUST00000609,Jordan Patel 609,customer609@example.com,Chicago,IL,Midwest,2020-04-05,Basic,1.0,True,2026-04-09,customer_request,9999-12-31,True,f165c0e37b5954e8761e
CUST00000610,Casey Patel 610,customer610@example.com,Buffalo,NY,Northeast,2024-07-03,Plus,,False,2026-04-23,inactive_cleanup,9999-12-31,True,ed0758143150b38ecf13
CUST00000611,Taylor Brown 611,customer611@example.com,Chicago,IL,Midwest,,Unknown,6.0,True,1900-01-01,customer_master,9999-12-31,True,db27c7671fe2ffccf151
CUST00000612,Taylor Patel 612,customer612@example.com,Los Angeles,CA,West,,Gold,,False,1900-01-01,customer_master,9999-12-31,True,6906c324e519fc84a76e
CUST00000613,Morgan Lee 613,customer613@example.com,Austin,TX,South,2020-12-14,Silver,2.0,True,2020-12-14,customer_master,9999-12-31,True,b76670703560ad5224de
CUST00000614,Riley Garcia 614,customer614@example.com,Austin,TX,South,,Gold,1.0,False,1900-01-01,customer_master,9999-12-31,True,394b691c393029542f0f
CUST00000615,Taylor Lee 615,customer615@example.com,Miami,FL,South,2025-01-15,Unknown,,False,2025-01-15,customer_master,9999-12-31,True,26db01837be13773e685
CUST00000616,Taylor Kim 616,customer616@example.com,Tacoma,WA,West,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,9e60a1a3c4459065bf37
CUST00000617,Morgan Garcia 617,customer617@example.com,Chicago,IL,Midwest,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,808d3f1d83cc992fc7ba
CUST00000618,Alex Patel 618,customer618@example.com,Orlando,FL,South,,Basic,2.0,True,1900-01-01,customer_master,9999-12-31,True,f15ea47720b9cff278d1
CUST00000619,Jordan Patel 619,customer619@example.com,Chicago,IL,Midwest,,Basic,5.0,True,1900-01-01,customer_master,9999-12-31,True,0b9d5ebfd85900136b3a
CUST00000620,Alex Garcia 620,customer620@example.com,Tacoma,WA,West,2024-11-22,Gold,5.0,False,2024-11-22,customer_master,9999-12-31,True,cf28fe1bf074f42a0bd7
CUST00000621,Riley Lee 621,customer621@example.com,Buffalo,NY,Northeast,2022-02-01,Unknown,,False,2022-02-01,customer_master,9999-12-31,True,8f1c94006d6d6c998eeb
CUST00000622,Casey Garcia 622,customer622@example.com,Atlanta,GA,South,2024-06-16,Gold,4.0,True,2024-06-16,customer_master,9999-12-31,True,c2ef1a3dbc209890e206
CUST00000623,Riley Garcia 623,customer623@example.com,Los Angeles,CA,West,2021-02-11,Plus,1.0,False,2021-02-11,customer_master,9999-12-31,True,667922289eee49761763
CUST00000624,Alex Kim 624,customer624@example.com,Tacoma,WA,West,,Unknown,4.0,True,1900-01-01,customer_master,9999-12-31,True,de55514afce70816989c
CUST00000625,Taylor Garcia 625,customer625@example.com,Orlando,FL,South,2020-08-31,Plus,1.0,True,2020-08-31,customer_master,9999-12-31,True,c5a10da4bb34aa69ae8c
CUST00000626,Riley Smith 626,customer626@example.com,Savannah,GA,South,2024-05-27,Gold,1.0,False,2024-05-27,customer_master,9999-12-31,True,ecf9b249b987af50252d
CUST00000627,Alex Kim 627,customer627@example.com,Albany,NY,Northeast,,Unknown,,False,1900-01-01,customer_master,9999-12-31,True,69c0e3e1723f259b3abc
CUST00000628,Taylor Smith 628,customer628@example.com,Atlanta,GA,South,,Unknown,4.0,True,1900-01-01,customer_master,9999-12-31,True,97e678620aca81e385b3
CUST00000629,Morgan Brown 629,customer629@example.com,Denver,CO,West,,Gold,5.0,True,1900-01-01,customer_master,9999-12-31,True,fe1797cd7fe761ee84a5
CUST00000630,Casey Garcia 630,customer630@example.com,Aurora,CO,West,2021-05-22,Plus,5.0,False,2021-05-22,customer_master,9999-12-31,True,2bb2e08156f8b082537a
CUST00000631,Jordan Lee 631,customer631@example.com,Buffalo,NY,Northeast,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,437faaa1e1f403696ae5
CUST00000632,Jordan Garcia 632,customer632@example.com,Tacoma,WA,West,2023-01-18,Plus,5.0,True,2023-01-18,customer_master,9999-12-31,True,cc141db84afc1f9758f6
CUST00000633,Casey Brown 633,customer633@example.com,Buffalo,NY,Northeast,,Basic,5.0,True,1900-01-01,customer_master,9999-12-31,True,02efd52a2f0ee6eb3e54
CUST00000634,Morgan Patel 634,customer634@example.com,Savannah,GA,South,,Plus,2.0,False,1900-01-01,customer_master,9999-12-31,True,3e576e4250d3213131cc
CUST00000635,Casey Brown 635,customer635@example.com,Albany,NY,Northeast,2022-05-29,Silver,2.0,False,2022-05-29,customer_master,9999-12-31,True,6b1e65ffc2a2372ca2d7
CUST00000636,Riley Kim 636,customer636@example.com,Orlando,FL,South,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,a4dead99ffb99bd618dc
CUST00000637,Alex Lee 637,customer637@example.com,Denver,CO,West,2021-04-23,Plus,,True,2021-04-23,customer_master,9999-12-31,True,9b1a1ff03aea91226207
CUST00000638,Taylor Brown 638,customer638@example.com,Sacramento,CA,West,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,e5cb12d1ac3c85675872
CUST00000639,Taylor Kim 639,customer639@example.com,Savannah,GA,South,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,7a9bfa7ece14f003a00c
CUST00000640,Riley Brown 640,customer640@example.com,Seattle,WA,West,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,bc11260b0a18d79ad0d5
CUST00000641,Casey Brown 641,customer641@example.com,Seattle,WA,West,2023-03-25,Unknown,6.0,True,2023-03-25,customer_master,9999-12-31,True,817c5bf8e5e502c4f533
CUST00000642,Morgan Brown 642,customer642@example.com,Orlando,FL,South,,Plus,,False,1900-01-01,customer_master,9999-12-31,True,d667a73becc75e8da35f
CUST00000643,Taylor Kim 643,customer643@example.com,Atlanta,GA,South,2020-11-05,Unknown,6.0,True,2020-11-05,customer_master,9999-12-31,True,79e94835e6a9adc383ae
CUST00000644,Alex Garcia 644,customer644@example.com,Tacoma,WA,West,2022-11-15,Plus,5.0,True,2022-11-15,customer_master,9999-12-31,True,33be55ddaeedbfec7242
CUST00000645,Morgan Kim 645,customer645@example.com,Seattle,WA,West,2023-10-10,Unknown,1.0,True,2023-10-10,customer_master,9999-12-31,True,a2c863b215d08719d78a
CUST00000646,Jordan Smith 646,customer646@example.com,Aurora,CO,West,2021-08-16,Silver,6.0,True,2021-08-16,customer_master,9999-12-31,True,9ece67909b8407566a57
CUST00000647,Casey Brown 647,customer647@example.com,Seattle,WA,West,,Plus,6.0,True,1900-01-01,customer_master,9999-12-31,True,0e8f6a6c41ba27003e33
CUST00000648,Morgan Smith 648,customer648@example.com,Houston,TX,South,,Basic,,False,1900-01-01,customer_master,9999-12-31,True,c06a21ebac3e115223f2
CUST00000649,Taylor Brown 649,customer649@example.com,Chicago,IL,Midwest,,Plus,4.0,True,1900-01-01,customer_master,9999-12-31,True,6f058e9889ca86df0ed4
CUST00000650,Alex Kim 650,customer650@example.com,Dallas,TX,South,2025-06-04,Basic,4.0,True,2025-06-04,customer_master,9999-12-31,True,78df2924c1d010e0ee0a
CUST00000651,Morgan Kim 651,customer651@example.com,Houston,TX,South,,Gold,,True,2026-05-13,spend_review,9999-12-31,True,d28b89aea5297a1ad9b1
CUST00000652,Taylor Patel 652,customer652@example.com,Atlanta,GA,South,,Basic,,True,1900-01-01,customer_master,9999-12-31,True,373923abe98058b5130b
CUST00000653,Jordan Brown 653,customer653@example.com,Los Angeles,CA,West,,Silver,2.0,False,1900-01-01,customer_master,9999-12-31,True,dc0616b0fc8ee39a64f7
CUST00000654,Jordan Lee 654,customer654@example.com,Savannah,GA,South,2021-06-22,Plus,2.0,False,2026-04-10,loyalty_upgrade,9999-12-31,True,496528c51a0e92bdfba6
CUST00000655,Morgan Brown 655,customer655@example.com,Albany,NY,Northeast,2023-12-24,Unknown,6.0,True,2023-12-24,customer_master,9999-12-31,True,0dd1c3aeec8738d7b9b0
CUST00000656,Jordan Kim 656,customer656@example.com,Sacramento,CA,West,,Silver,4.0,True,1900-01-01,customer_master,9999-12-31,True,60547f0c3a700041a4b1
CUST00000657,Morgan Garcia 657,customer657@example.com,Peoria,IL,Midwest,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,04efe8a3d387d221267f
CUST00000658,Alex Lee 658,customer658@example.com,Savannah,GA,South,,Basic,,False,2026-05-26,customer_request,9999-12-31,True,8006a1ea9c6aff827d17
CUST00000659,Alex Lee 659,customer659@example.com,Atlanta,GA,South,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,3f92ec44e5b52dd42a0d
CUST00000660,Taylor Lee 660,customer660@example.com,Sacramento,CA,West,2021-01-25,Gold,2.0,True,2021-01-25,customer_master,9999-12-31,True,3077d1f76e2843512cab
CUST00000661,Alex Garcia 661,customer661@example.com,Miami,FL,South,2023-07-07,Silver,6.0,True,2023-07-07,customer_master,9999-12-31,True,c1fd0ba108854069891a
CUST00000662,Morgan Lee 662,customer662@example.com,Albany,NY,Northeast,,Gold,4.0,False,2026-04-27,customer_request,9999-12-31,True,4a5fd20efe706d0cc834
CUST00000663,Alex Patel 663,customer663@example.com,Los Angeles,CA,West,2024-10-06,Basic,,True,2024-10-06,customer_master,9999-12-31,True,8e715288df797b318e91
CUST00000664,Taylor Lee 664,customer664@example.com,Denver,CO,West,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,abfe8497dd81895945e4
CUST00000665,Riley Brown 665,customer665@example.com,Austin,TX,South,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,0b11e6017bbaccb9ead6
